Date,1600110,simulated_1023,1601100,simulated_1046
2018-08-26T00:00:00,0.44,1.247,1.02,1.906
2018-08-27T00:00:00,0.48,1.243,1.92,1.921
2018-08-28T00:00:00,0.48,1.231,1.45,1.925
2018-08-29T00:00:00,0.47,1.216,1.26,1.917
2018-08-30T00:00:00,0.47,1.201,1.18,1.896
2018-08-31T00:00:00,0.49,1.185,1.21,1.867
2018-09-01T00:00:00,0.49,1.172,1.17,1.836
2018-09-02T00:00:00,0.48,1.158,1.11,1.804
2018-09-03T00:00:00,0.49,1.144,1.07,1.771
2018-09-04T00:00:00,0.47,1.132,1.04,1.74
2018-09-05T00:00:00,0.49,1.122,0.99,1.711
2018-09-06T00:00:00,0.48,1.11,1.01,1.684
2018-09-07T00:00:00,0.47,1.097,1.05,1.658
2018-09-08T00:00:00,0.46,1.084,1.05,1.633
2018-09-09T00:00:00,0.46,1.071,1.03,1.608
2018-09-10T00:00:00,0.46,1.058,1.02,1.583
2018-09-11T00:00:00,0.47,1.068,1.08,1.576
2018-09-12T00:00:00,0.56,1.084,2.5,1.578
2018-09-13T00:00:00,0.53,1.08,2.14,1.578
2018-09-14T00:00:00,0.52,1.082,1.6,1.583
2018-09-15T00:00:00,0.51,1.093,1.39,1.599
2018-09-16T00:00:00,0.52,1.091,1.33,1.617
2018-09-17T00:00:00,0.53,1.143,1.42,1.657
2018-09-18T00:00:00,0.56,1.154,1.86,1.714
2018-09-19T00:00:00,0.56,1.132,1.77,1.76
2018-09-20T00:00:00,0.55,1.115,1.53,1.784
2018-09-21T00:00:00,0.55,1.102,1.37,1.787
2018-09-22T00:00:00,0.56,1.094,1.33,1.776
2018-09-23T00:00:00,0.55,1.086,1.3,1.761
2018-09-24T00:00:00,0.54,1.077,1.27,1.743
2018-09-25T00:00:00,0.56,1.067,1.04,1.726
2018-09-26T00:00:00,0.53,1.085,1.22,1.714
2018-09-27T00:00:00,0.43,1.086,1.21,1.708
2018-09-28T00:00:00,0.5,1.079,0.98,1.704
2018-09-29T00:00:00,0.52,1.084,1.22,1.701
2018-09-30T00:00:00,0.52,1.088,1.05,1.696
2018-10-01T00:00:00,0.52,1.086,1.13,1.69
2018-10-02T00:00:00,0.52,1.124,1.13,1.692
2018-10-03T00:00:00,0.5,1.203,1.02,1.75
2018-10-04T00:00:00,0.51,1.189,1.21,1.854
2018-10-05T00:00:00,0.51,1.252,1.2,1.988
2018-10-06T00:00:00,0.52,1.235,1.12,2.127
2018-10-07T00:00:00,0.52,1.201,1.17,2.213
2018-10-08T00:00:00,0.52,1.294,1.24,2.348
2018-10-09T00:00:00,0.52,1.342,1.36,2.579
2018-10-10T00:00:00,0.53,1.305,1.44,2.786
2018-10-11T00:00:00,0.52,1.265,1.34,2.877
2018-10-12T00:00:00,0.52,1.243,1.17,2.856
2018-10-13T00:00:00,0.52,1.224,1.2,2.775
2018-10-14T00:00:00,0.52,1.21,1.26,2.669
2018-10-15T00:00:00,0.52,1.196,1.19,2.554
2018-10-16T00:00:00,0.52,1.182,1.28,2.438
2018-10-17T00:00:00,0.53,1.17,1.39,2.326
2018-10-18T00:00:00,0.53,1.16,1.15,2.221
2018-10-19T00:00:00,0.56,1.151,1.4,2.126
2018-10-20T00:00:00,0.55,1.143,1.35,2.038
2018-10-21T00:00:00,0.55,1.136,1.45,1.957
2018-10-22T00:00:00,0.54,1.128,1.35,1.908
2018-10-23T00:00:00,0.55,1.176,1.6,1.92
2018-10-24T00:00:00,0.54,1.198,2.04,2.006
2018-10-25T00:00:00,0.55,1.196,2.09,2.122
2018-10-26T00:00:00,0.55,1.188,1.96,2.226
2018-10-27T00:00:00,0.55,1.18,1.86,2.298
2018-10-28T00:00:00,0.54,1.172,1.79,2.326
2018-10-29T00:00:00,0.53,1.164,1.72,2.316
2018-10-30T00:00:00,0.53,1.158,1.7,2.298
2018-10-31T00:00:00,0.53,1.192,1.83,2.378
2018-11-01T00:00:00,0.54,1.2,2.34,2.543
2018-11-02T00:00:00,0.55,1.211,2.33,2.698
2018-11-03T00:00:00,0.55,1.208,2.35,2.808
2018-11-04T00:00:00,0.56,1.199,2.4,2.853
2018-11-05T00:00:00,0.56,1.188,2.22,2.838
2018-11-06T00:00:00,0.58,1.18,2.1,2.783
2018-11-07T00:00:00,0.58,1.178,2.04,2.713
2018-11-08T00:00:00,0.58,1.171,2.03,2.637
2018-11-09T00:00:00,0.59,1.163,2.12,2.577
2018-11-10T00:00:00,0.61,1.166,3.03,2.547
2018-11-11T00:00:00,0.62,1.185,3.8,2.535
2018-11-12T00:00:00,0.63,1.229,3.31,2.578
2018-11-13T00:00:00,0.66,1.395,4.24,2.971
2018-11-14T00:00:00,0.67,1.404,6.4,3.628
2018-11-15T00:00:00,0.7,1.367,4.97,4.023
2018-11-16T00:00:00,0.71,1.34,3.86,4.034
2018-11-17T00:00:00,0.75,1.318,3.52,3.845
2018-11-18T00:00:00,0.76,1.306,3.15,3.615
2018-11-19T00:00:00,0.8,1.298,2.87,3.414
2018-11-20T00:00:00,0.81,1.291,2.72,3.251
2018-11-21T00:00:00,0.81,1.286,2.61,3.119
2018-11-22T00:00:00,0.82,1.28,2.55,3.007
2018-11-23T00:00:00,0.83,1.275,2.44,2.909
2018-11-24T00:00:00,0.83,1.27,2.51,2.82
2018-11-25T00:00:00,0.85,1.264,2.38,2.737
2018-11-26T00:00:00,0.85,1.259,2.38,2.66
2018-11-27T00:00:00,0.81,1.255,2.38,2.588
2018-11-28T00:00:00,0.83,1.251,2.12,2.52
2018-11-29T00:00:00,0.81,1.248,2.09,2.457
2018-11-30T00:00:00,0.81,1.244,2.24,2.397
2018-12-01T00:00:00,0.8,1.242,2.0,2.342
2018-12-02T00:00:00,0.8,1.243,2.21,2.291
2018-12-03T00:00:00,0.81,1.244,2.06,2.244
2018-12-04T00:00:00,0.83,1.298,2.23,2.269
2018-12-05T00:00:00,0.85,1.342,2.45,2.396
2018-12-06T00:00:00,0.85,1.349,2.45,2.549
2018-12-07T00:00:00,0.85,1.349,2.45,2.663
2018-12-08T00:00:00,0.85,1.386,2.41,2.865
2018-12-09T00:00:00,0.88,1.545,3.53,3.598
2018-12-10T00:00:00,0.9,1.567,7.39,4.837
2018-12-11T00:00:00,0.92,1.547,6.62,5.685
2018-12-12T00:00:00,0.94,1.528,5.21,5.731
2018-12-13T00:00:00,0.96,1.514,4.14,5.344
2018-12-14T00:00:00,0.99,1.506,3.68,4.87
2018-12-15T00:00:00,1.02,1.501,3.42,4.463
2018-12-16T00:00:00,1.03,1.495,3.09,4.162
2018-12-17T00:00:00,1.07,1.492,3.07,3.954
2018-12-18T00:00:00,1.07,1.495,3.05,3.802
2018-12-19T00:00:00,1.1,1.499,3.02,3.681
2018-12-20T00:00:00,1.12,1.499,2.67,3.577
2018-12-21T00:00:00,1.1,1.498,2.88,3.482
2018-12-22T00:00:00,1.11,1.497,2.92,3.391
2018-12-23T00:00:00,1.09,1.496,2.56,3.304
2018-12-24T00:00:00,1.08,1.494,2.53,3.222
2018-12-25T00:00:00,1.07,1.491,2.56,3.156
2018-12-26T00:00:00,1.08,1.488,2.57,3.102
2018-12-27T00:00:00,1.07,1.484,2.56,3.05
2018-12-28T00:00:00,1.07,1.479,2.56,2.994
2018-12-29T00:00:00,1.07,1.475,2.56,2.936
2018-12-30T00:00:00,1.07,1.471,2.57,2.877
2018-12-31T00:00:00,1.06,1.467,2.56,2.823
2019-01-01T00:00:00,1.11,1.591,2.55,2.95
2019-01-02T00:00:00,1.13,1.624,2.61,3.284
2019-01-03T00:00:00,1.14,1.625,2.61,3.598
2019-01-04T00:00:00,1.14,1.623,2.61,3.754
2019-01-05T00:00:00,1.14,1.621,2.57,3.773
2019-01-06T00:00:00,1.14,1.617,2.53,3.719
2019-01-07T00:00:00,1.13,1.611,2.51,3.641
2019-01-08T00:00:00,1.14,1.623,2.47,3.608
2019-01-09T00:00:00,1.19,1.633,2.45,3.62
2019-01-10T00:00:00,1.19,1.634,2.44,3.615
2019-01-11T00:00:00,1.18,1.64,2.38,3.629
2019-01-12T00:00:00,1.16,1.638,2.33,3.662
2019-01-13T00:00:00,1.14,1.633,2.31,3.668
2019-01-14T00:00:00,1.19,1.626,2.3,3.629
2019-01-15T00:00:00,1.21,1.619,2.28,3.558
2019-01-16T00:00:00,1.21,1.611,2.25,3.472
2019-01-17T00:00:00,1.21,1.611,2.22,3.398
2019-01-18T00:00:00,1.21,1.612,2.17,3.321
2019-01-19T00:00:00,1.21,1.61,2.14,3.245
2019-01-20T00:00:00,1.26,1.608,2.14,3.175
2019-01-21T00:00:00,1.21,1.604,2.12,3.106
2019-01-22T00:00:00,1.21,1.596,2.11,3.04
2019-01-23T00:00:00,1.2,1.591,2.09,2.981
2019-01-24T00:00:00,1.21,1.585,2.07,2.928
2019-01-25T00:00:00,1.2,1.577,2.06,2.878
2019-01-26T00:00:00,1.21,1.57,2.01,2.835
2019-01-27T00:00:00,1.19,1.564,2.0,2.796
2019-01-28T00:00:00,1.15,1.556,1.98,2.761
2019-01-29T00:00:00,1.15,1.55,1.96,2.735
2019-01-30T00:00:00,1.2,1.548,1.95,2.717
2019-01-31T00:00:00,1.2,1.543,1.95,2.696
2019-02-01T00:00:00,1.15,1.534,1.96,2.675
2019-02-02T00:00:00,1.14,1.526,1.96,2.656
2019-02-03T00:00:00,1.19,1.533,1.96,2.65
2019-02-04T00:00:00,1.2,1.536,1.96,2.645
2019-02-05T00:00:00,1.2,1.542,1.96,2.651
2019-02-06T00:00:00,1.21,1.545,1.96,2.663
2019-02-07T00:00:00,1.21,1.547,2.03,2.683
2019-02-08T00:00:00,1.21,1.558,2.39,2.755
2019-02-09T00:00:00,1.21,1.59,2.9,3.016
2019-02-10T00:00:00,1.27,1.691,4.5,3.767
2019-02-11T00:00:00,1.28,1.741,9.2,4.987
2019-02-12T00:00:00,1.33,1.724,11.2,5.934
2019-02-13T00:00:00,1.35,1.703,8.9,6.146
2019-02-14T00:00:00,1.4,1.713,7.8,6.102
2019-02-15T00:00:00,1.43,1.824,7.2,6.913
2019-02-16T00:00:00,1.49,1.874,7.2,8.714
2019-02-17T00:00:00,1.55,1.842,7.2,9.972
2019-02-18T00:00:00,1.57,1.803,6.9,9.774
2019-02-19T00:00:00,1.67,2.141,6.9,9.755
2019-02-20T00:00:00,1.8,2.163,11.2,9.991
2019-02-21T00:00:00,1.82,2.1,12.4,9.666
2019-02-22T00:00:00,1.88,2.048,11.6,8.846
2019-02-23T00:00:00,1.95,2.06,9.2,8.265
2019-02-24T00:00:00,2.05,2.139,8.2,8.372
2019-02-25T00:00:00,2.13,2.397,7.5,9.772
2019-02-26T00:00:00,2.19,2.38,8.5,11.65
2019-02-27T00:00:00,2.23,2.441,9.2,13.04
2019-02-28T00:00:00,2.3,2.416,9.2,13.401
2019-03-01T00:00:00,2.38,2.386,10.0,12.534
2019-03-02T00:00:00,2.42,2.381,8.9,11.109
2019-03-03T00:00:00,2.49,2.394,8.2,9.729
2019-03-04T00:00:00,2.55,2.422,7.5,8.632
2019-03-05T00:00:00,2.55,2.458,6.9,7.863
2019-03-06T00:00:00,2.5,2.496,6.2,7.353
2019-03-07T00:00:00,2.5,2.557,5.9,7.051
2019-03-08T00:00:00,2.58,2.887,6.5,7.753
2019-03-09T00:00:00,2.6,3.025,10.4,9.223
2019-03-10T00:00:00,2.66,3.059,10.8,10.081
2019-03-11T00:00:00,2.7,3.085,10.0,9.932
2019-03-12T00:00:00,2.7,3.116,8.2,9.311
2019-03-13T00:00:00,2.73,3.157,7.5,8.669
2019-03-14T00:00:00,2.79,3.229,6.9,8.337
2019-03-15T00:00:00,2.8,3.501,7.2,8.766
2019-03-16T00:00:00,2.87,3.714,8.2,10.039
2019-03-17T00:00:00,2.91,4.336,10.8,13.211
2019-03-18T00:00:00,3.08,4.583,20.0,17.634
2019-03-19T00:00:00,3.23,4.823,28.0,20.907
2019-03-20T00:00:00,3.53,4.893,31.0,21.931
2019-03-21T00:00:00,4.06,5.046,28.0,21.711
2019-03-22T00:00:00,4.58,5.114,27.0,21.135
2019-03-23T00:00:00,5.25,5.185,26.0,20.389
2019-03-24T00:00:00,5.79,5.326,25.0,19.647
2019-03-25T00:00:00,6.43,5.359,26.0,18.352
2019-03-26T00:00:00,6.92,5.416,24.0,16.537
2019-03-27T00:00:00,7.18,5.501,21.0,14.768
2019-03-28T00:00:00,7.38,5.74,19.0,13.78
2019-03-29T00:00:00,7.47,6.326,23.0,14.366
2019-03-30T00:00:00,7.87,6.882,30.0,16.67
2019-03-31T00:00:00,8.82,7.406,37.0,19.373
2019-04-01T00:00:00,10.22,7.491,38.0,20.507
2019-04-02T00:00:00,11.71,7.699,35.0,20.189
2019-04-03T00:00:00,13.21,8.163,33.0,19.862
2019-04-04T00:00:00,14.27,8.814,32.0,19.844
2019-04-05T00:00:00,15.25,9.417,32.0,19.587
2019-04-06T00:00:00,16.21,10.057,31.0,18.947
2019-04-07T00:00:00,17.18,10.749,31.0,18.248
2019-04-08T00:00:00,17.95,11.077,32.0,17.735
2019-04-09T00:00:00,18.85,11.535,32.0,17.5
2019-04-10T00:00:00,19.43,11.711,34.0,17.379
2019-04-11T00:00:00,19.6,11.782,34.0,17.174
2019-04-12T00:00:00,19.18,11.843,31.0,16.872
2019-04-13T00:00:00,18.35,11.985,29.0,16.59
2019-04-14T00:00:00,17.45,12.054,28.0,16.395
2019-04-15T00:00:00,16.63,11.96,27.0,16.223
2019-04-16T00:00:00,15.9,12.105,27.0,16.093
2019-04-17T00:00:00,15.46,12.277,26.0,16.079
2019-04-18T00:00:00,15.08,12.52,25.0,16.129
2019-04-19T00:00:00,14.83,12.643,25.0,16.108
